year;month;avgt
1925;08;20.3
1925;09;14.5
1925;10;11.3
1925;11;5.8
1925;12;-2.4
1926;01;0.2
1926;02;5
1926;03;5.7
1926;04;12.7
1926;05;15.4
1926;06;17.7
1926;07;20.5
1926;08;18.5
1926;09;17.4
1926;10;12
1926;11;10.2
1926;12;2
1927;01;2.7
1927;02;0.6
1927;03;8.5
1927;04;10.7
1927;05;15
1927;06;20.7
1927;07;22.2
1927;08;21.3
1927;09;17.2
1927;10;10.3
1927;11;6
1927;12;-3.1
1928;01;-0.4
1928;02;2
1928;03;4.5
1928;04;11.7
1928;05;13.4
1928;06;18.5
1928;07;24.2
1928;08;22
1928;09;16.9
1928;10;11
1928;11;7.8
1928;12;0.6
1929;01;-3.9
1929;02;-7.7
1929;03;2.3
1929;04;7.6
1929;05;17.3
1929;06;18.7
1929;07;21.9
1929;08;22.8
1929;09;16.9
1929;10;12.8
1929;11;7.2
1929;12;3.1
1930;01;0.3
1930;02;1.4
1930;03;7.6
1930;04;12.4
1930;05;15.6
1930;06;21.8
1930;07;21.6
1930;08;20.2
1930;09;17.9
1930;10;11.3
1930;11;7.7
1930;12;1.4
1931;01;0.3
1931;02;1.7
1931;03;2
1931;04;9
1931;05;19
1931;06;21.7
1931;07;23.1
1931;08;20.1
1931;09;12.7
1931;10;9.9
1931;11;4.7
1931;12;-0.2
1932;01;-1.2
1932;02;-2.4
1932;03;1.6
1932;04;11.1
1932;05;16.9
1932;06;18.3
1932;07;23
1932;08;21.5
1932;09;20
1932;10;12.4
1932;11;5.1
1932;12;1
1933;01;-2.1
1933;02;2.2
1933;03;6.8
1933;04;9.5
1933;05;15.2
1933;06;17.5
1933;07;22
1933;08;21.2
1933;09;15.9
1933;10;11
1933;11;5.5
1933;12;-4.2
1934;01;-1.6
1934;02;1.5
1934;03;9.6
1934;04;14.4
1934;05;18.8
1934;06;19
1934;07;22
1934;08;21.4
1934;09;18.1
1934;10;11.5
1934;11;6.9
1934;12;5.1
1935;01;-2.2
1935;02;0.6
1935;03;4.6
1935;04;11.1
1935;05;14.9
1935;06;21.7
1935;07;21.9
1935;08;20.2
1935;09;16.2
1935;10;13.7
1935;11;4.8
1935;12;1.5
1936;01;4
1936;02;2.5
1936;03;8.6
1936;04;11.4
1936;05;17.4
1936;06;19.2
1936;07;23.6
1936;08;19.3
1936;09;15.7
1936;10;7.8
1936;11;5.1
1936;12;0.7
1937;01;-2.5
1937;02;1.8
1937;03;7.7
1937;04;10.7
1937;05;18.9
1937;06;20.8
1937;07;21.6
1937;08;20.8
1937;09;17.7
1937;10;11.7
1937;11;5.6
1937;12;0.6
1938;01;-0.3
1938;02;2.5
1938;03;9.3
1938;04;8.9
1938;05;14.9
1938;06;21.6
1938;07;22.1
1938;08;20.7
1938;09;15.5
1938;10;12.6
1938;11;7.4
1938;12;0
1939;01;1.5
1939;02;3.5
1939;03;3.5
1939;04;14.2
1939;05;15.6
1939;06;20.6
1939;07;22.3
1939;08;21.3
1939;09;16.2
1939;10;10
1939;11;6.3
1939;12;0.7
1940;01;-7
1940;02;-5
1940;03;2.6
1940;04;11.5
1940;05;14.4
1940;06;19.3
1940;07;20.7
1940;08;17.7
1940;09;16.1
1940;10;10.8
1940;11;8.1
1940;12;-3.1
1941;01;-2.4
1941;02;2.3
1941;03;6.3
1941;04;10.4
1941;05;13.6
1941;06;18.6
1941;07;20.7
1941;08;19.8
1941;09;14.5
1941;10;9.9
1941;11;2.9
1941;12;1.9
1942;01;-8.7
1942;02;-2.2
1942;03;2.9
1942;04;10
1942;05;16.6
1942;06;19.6
1942;07;20.8
1942;08;21
1942;09;20.5
1942;10;12.6
1942;11;4.6
1942;12;2.3
1943;01;-4.2
1943;02;3.4
1943;03;7.5
1943;04;12.7
1943;05;15.3
1943;06;18
1943;07;21.6
1943;08;23.6
1943;09;18.6
1943;10;13.3
1943;11;5
1943;12;1.5
1944;01;2.9
1944;02;1
1944;03;2.8
1944;04;11.6
1944;05;14.9
1944;06;18.6
1944;07;20.8
1944;08;22.7
1944;09;16.5
1944;10;12.7
1944;11;5.4
1944;12;0.3
1945;01;-3.5
1945;02;1.9
1945;03;6.7
1945;04;12.2
1945;05;18.2
1945;06;20.9
1945;07;22.4
1945;08;21.2
1945;09;17
1945;10;10.5
1945;11;5.5
1945;12;1.5
1946;01;-2.8
1946;02;2.6
1946;03;7.3
1946;04;14.3
1946;05;18.8
1946;06;21.1
1946;07;23.6
1946;08;22.8
1946;09;18.5
1946;10;7.7
1946;11;5.9
1946;12;-0.3
1947;01;-5.7
1947;02;-1.8
1947;03;6.4
1947;04;13.9
1947;05;18.2
1947;06;21.2
1947;07;23.6
1947;08;22.3
1947;09;20.7
1947;10;9.9
1947;11;6.9
1947;12;2.5
1948;01;4.2
1948;02;1.1
1948;03;7.2
1948;04;13.7
1948;05;18.3
1948;06;18.7
1948;07;20.1
1948;08;21.4
1948;09;18.3
1948;10;12.2
1948;11;4.2
1948;12;-2.6
1949;01;1.7
1949;02;2.6
1949;03;4.4
1949;04;13.6
1949;05;17.8
1949;06;18.5
1949;07;21.5
1949;08;20.5
1949;09;18.4
1949;10;12.3
1949;11;7.5
1949;12;3.5
1950;01;-2.3
1950;02;1.8
1950;03;8.1
1950;04;12.3
1950;05;18.7
1950;06;21.7
1950;07;24.2
1950;08;22.5
1950;09;17.4
1950;10;9.7
1950;11;6.1
1950;12;3.7
1951;01;2.7
1951;02;4.1
1951;03;6.4
1951;04;12.2
1951;05;16.4
1951;06;20.5
1951;07;22.2
1951;08;22.6
1951;09;18.3
1951;10;10
1951;11;8.1
1951;12;2.2
1952;01;1.2
1952;02;1.5
1952;03;2.8
1952;04;14.9
1952;05;15.6
1952;06;20.2
1952;07;23.9
1952;08;23.8
1952;09;15.5
1952;10;10.4
1952;11;4.6
1952;12;0.8
1953;01;1.3
1953;02;2.4
1953;03;6.7
1953;04;12.3
1953;05;15.4
1953;06;20.3
1953;07;22.6
1953;08;19.7
1953;09;18
1953;10;12.6
1953;11;4.4
1953;12;1
1954;01;-4.8
1954;02;-4.4
1954;03;6.9
1954;04;9.2
1954;05;16.1
1954;06;21.4
1954;07;19.7
1954;08;21.1
1954;09;18.3
1954;10;10.9
1954;11;5
1954;12;3.9
1955;01;-1
1955;02;1.2
1955;03;4.4
1955;04;8.7
1955;05;15.1
1955;06;19.1
1955;07;21
1955;08;19.6
1955;09;16.8
1955;10;10.9
1955;11;5.6
1955;12;3.6
1956;01;1.4
1956;02;-7.2
1956;03;3
1956;04;11
1956;05;15.8
1956;06;18.5
1956;07;21.7
1956;08;20.8
1956;09;16.9
1956;10;10.3
1956;11;2.3
1956;12;1.5
1957;01;-1.3
1957;02;4.3
1957;03;7.4
1957;04;11.9
1957;05;13.5
1957;06;21.9
1957;07;21.9
1957;08;19.9
1957;09;15.8
1957;10;10.4
1957;11;6.7
1957;12;1.2
1958;01;-0.4
1958;02;3.5
1958;03;1.8
1958;04;9.2
1958;05;20.4
1958;06;18.3
1958;07;21.8
1958;08;21.4
1958;09;16.9
1958;10;11.3
1958;11;6.6
1958;12;3.5
1959;01;0.1
1959;02;0.5
1959;03;8.5
1959;04;11.9
1959;05;16.1
1959;06;19.1
1959;07;22.5
1959;08;20.7
1959;09;15.5
1959;10;10.3
1959;11;5.7
1959;12;4.2
1960;01;-1.2
1960;02;0.3
1960;03;6.9
1960;04;11.4
1960;05;15.6
1960;06;20.3
1960;07;19.7
1960;08;20.8
1960;09;15.6
1960;10;12.3
1960;11;8
1960;12;4.4
1961;01;-1.1
1961;02;2.8
1961;03;9.3
1961;04;14.5
1961;05;14.8
1961;06;20.7
1961;07;20.3
1961;08;21.3
1961;09;18.8
1961;10;13.6
1961;11;6.7
1961;12;0.4
1962;01;0.8
1962;02;1
1962;03;2.4
1962;04;13.1
1962;05;14.9
1962;06;18.3
1962;07;20.1
1962;08;23.2
1962;09;16.2
1962;10;11.5
1962;11;6.1
1962;12;-1.8
1963;01;-5.3
1963;02;-3.4
1963;03;3.2
1963;04;12.8
1963;05;17
1963;06;20.7
1963;07;23.5
1963;08;21.5
1963;09;17.5
1963;10;10.9
1963;11;9
1963;12;-3.2
1964;01;-5.9
1964;02;0.9
1964;03;3.1
1964;04;12.7
1964;05;16.1
1964;06;22.4
1964;07;21.9
1964;08;19.5
1964;09;16.3
1964;10;10.8
1964;11;7.5
1964;12;0.8
1965;01;0.7
1965;02;-1.6
1965;03;5.9
1965;04;10
1965;05;14.7
1965;06;19.1
1965;07;20.6
1965;08;18.8
1965;09;16.7
1965;10;9.9
1965;11;2.9
1965;12;1.9
1966;01;-3
1966;02;6.8
1966;03;6.4
1966;04;13.2
1966;05;16.7
1966;06;19.4
1966;07;20.4
1966;08;19.9
1966;09;16.5
1966;10;15.1
1966;11;5.3
1966;12;2.3
1967;01;-1.3
1967;02;2.4
1967;03;7.6
1967;04;11.3
1967;05;16.9
1967;06;19.3
1967;07;23.4
1967;08;21.4
1967;09;18.5
1967;10;12.8
1967;11;5.4
1967;12;0.8
1968;01;-1.2
1968;02;3.6
1968;03;6.7
1968;04;13.5
1968;05;17.3
1968;06;21.3
1968;07;21.4
1968;08;19.9
1968;09;16.6
1968;10;11.3
1968;11;7.3
1968;12;-0.9
1969;01;-2.1
1969;02;0.4
1969;03;4.4
1969;04;11.2
1969;05;19.3
1969;06;18.8
1969;07;22
1969;08;19.9
1969;09;17.3
1969;10;12.1
1969;11;8
1969;12;-1.4
1970;01;-1.2
1970;02;0.6
1970;03;4.8
1970;04;11
1970;05;15
1970;06;20.6
1970;07;20.9
1970;08;20.5
1970;09;16.3
1970;10;10.5
1970;11;8.3
1970;12;1.5
1971;01;-0.9
1971;02;3.3
1971;03;3.8
1971;04;12.4
1971;05;18.7
1971;06;19
1971;07;22
1971;08;22.8
1971;09;15.1
1971;10;10.8
1971;11;5.4
1971;12;4.3
1972;01;-0.3
1972;02;4.2
1972;03;8.7
1972;04;12.8
1972;05;16.2
1972;06;20.8
1972;07;22.4
1972;08;19.9
1972;09;14.3
1972;10;9.6
1972;11;6.2
1972;12;1.8
1973;01;0.3
1973;02;3.3
1973;03;6.6
1973;04;10.5
1973;05;18
1973;06;19.9
1973;07;21.6
1973;08;22.1
1973;09;18
1973;10;10.5
1973;11;4
1973;12;1
1974;01;2.2
1974;02;5.9
1974;03;9.8
1974;04;11.8
1974;05;15.2
1974;06;18.1
1974;07;20.8
1974;08;22.9
1974;09;16.9
1974;10;8.3
1974;11;6.3
1974;12;4.4
1975;01;3.3
1975;02;2.1
1975;03;8.7
1975;04;11.4
1975;05;18.4
1975;06;19.5
1975;07;21.6
1975;08;20.8
1975;09;18.7
1975;10;11.3
1975;11;4.4
1975;12;2.1
1976;01;1.7
1976;02;1
1976;03;3.6
1976;04;12.7
1976;05;16.5
1976;06;20.1
1976;07;23.2
1976;08;18.9
1976;09;15.5
1976;10;12.2
1976;11;7.5
1976;12;1.2
1977;01;0.8
1977;02;4.9
1977;03;9.8
1977;04;10.1
1977;05;17.1
1977;06;20.7
1977;07;20.8
1977;08;20
1977;09;15.1
1977;10;12.6
1977;11;6.7
1977;12;0
1978;01;1.1
1978;02;0.8
1978;03;7.9
1978;04;10.7
1978;05;14.5
1978;06;19.2
1978;07;19.8
1978;08;19.3
1978;09;15.6
1978;10;12
1978;11;3.1
1978;12;2.1
1979;01;-1.8
1979;02;2.9
1979;03;8.5
1979;04;10.7
1979;05;17.9
1979;06;22.5
1979;07;19.8
1979;08;20.4
1979;09;17.5
1979;10;10
1979;11;6.3
1979;12;5
1980;01;-2.5
1980;02;2.5
1980;03;5.6
1980;04;9.2
1980;05;14.3
1980;06;18.7
1980;07;19.8
1980;08;20.3
1980;09;15.7
1980;10;11.2
1980;11;4.3
1980;12;1.3
1981;01;-1.3
1981;02;2.7
1981;03;9.4
1981;04;11.3
1981;05;16.6
1981;06;20.6
1981;07;20.9
1981;08;21
1981;09;17.6
1981;10;12.3
1981;11;5.8
1981;12;0.3
1982;01;-2.7
1982;02;0.4
1982;03;6.8
1982;04;9.6
1982;05;17.3
1982;06;20.5
1982;07;21.8
1982;08;21.8
1982;09;20.4
1982;10;12.7
1982;11;6.1
1982;12;4.1
1983;01;4.8
1983;02;0.7
1983;03;8
1983;04;13.7
1983;05;18.3
1983;06;20
1983;07;24.3
1983;08;21.8
1983;09;17.6
1983;10;11.5
1983;11;3.5
1983;12;1.5
1984;01;1.3
1984;02;2
1984;03;6
1984;04;11.4
1984;05;15.9
1984;06;18.2
1984;07;19.7
1984;08;20.7
1984;09;17.2
1984;10;12.8
1984;11;6
1984;12;0.9
1985;01;-3.9
1985;02;-3
1985;03;5.5
1985;04;11.8
1985;05;17.4
1985;06;17.1
1985;07;21.7
1985;08;21.5
1985;09;17.2
1985;10;10.8
1985;11;4.4
1985;12;4.7
1986;01;1
1986;02;-2.1
1986;03;4.5
1986;04;13.5
1986;05;18.9
1986;06;19.5
1986;07;20.9
1986;08;22.4
1986;09;17.3
1986;10;11.3
1986;11;5.7
1986;12;0.2
1987;01;-3.3
1987;02;1.8
1987;03;1.5
1987;04;11.6
1987;05;14.3
1987;06;19.8
1987;07;23.5
1987;08;19.1
1987;09;18.8
1987;10;12.2
1987;11;6.2
1987;12;2.9
1988;01;3.1
1988;02;3.7
1988;03;5
1988;04;11.2
1988;05;17.2
1988;06;19.1
1988;07;23
1988;08;21.4
1988;09;16.5
1988;10;10.9
1988;11;1.1
1988;12;3.3
1989;01;0.6
1989;02;4.7
1989;03;9.2
1989;04;13.3
1989;05;16.4
1989;06;18.3
1989;07;21.8
1989;08;20.6
1989;09;17.6
1989;10;12.5
1989;11;4.6
1989;12;2.7
1990;01;1
1990;02;6.3
1990;03;10.3
1990;04;11.1
1990;05;17.8
1990;06;19.3
1990;07;21.3
1990;08;22.5
1990;09;15
1990;10;11.1
1990;11;6.6
1990;12;1.1
1991;01;1.4
1991;02;-1.1
1991;03;8.2
1991;04;9.9
1991;05;13.4
1991;06;19.6
1991;07;23.3
1991;08;21.3
1991;09;17.8
1991;10;10.1
1991;11;6
1991;12;-0.4
1992;01;2
1992;02;4
1992;03;6.8
1992;04;12.5
1992;05;17
1992;06;20.8
1992;07;22.9
1992;08;26.6
1992;09;17
1992;10;10.2
1992;11;6.5
1992;12;0.7
1993;01;1.5
1993;02;-0.3
1993;03;5.4
1993;04;12
1993;05;19.8
1993;06;20.3
1993;07;20.4
1993;08;22.2
1993;09;16.2
1993;10;12.4
1993;11;2.6
1993;12;3.4
1994;01;4.1
1994;02;2.5
1994;03;8.9
1994;04;11.9
1994;05;16.3
1994;06;20.1
1994;07;24.8
1994;08;22.8
1994;09;19.2
1994;10;10
1994;11;7
1994;12;2.5
1995;01;0.2
1995;02;6.3
1995;03;5.6
1995;04;11.8
1995;05;15.8
1995;06;19
1995;07;24.9
1995;08;20.9
1995;09;15.2
1995;10;12.6
1995;11;3.3
1995;12;1.1
1996;01;-1
1996;02;-1.5
1996;03;3
1996;04;12.6
1996;05;17.9
1996;06;20.9
1996;07;20.3
1996;08;21.2
1996;09;13.2
1996;10;12.3
1996;11;8.6
1996;12;-0.5
1997;01;-0.8
1997;02;3.7
1997;03;6.9
1997;04;8.6
1997;05;17.5
1997;06;20.4
1997;07;20.7
1997;08;22.4
1997;09;17.3
1997;10;9.8
1997;11;6.8
1997;12;3
1998;01;3.6
1998;02;7.1
1998;03;5.7
1998;04;13
1998;05;16.3
1998;06;21.3
1998;07;22.4
1998;08;22.3
1998;09;16.1
1998;10;12
1998;11;3.8
1998;12;-1.7
1999;01;0.6
1999;02;1.6
1999;03;8.3
1999;04;13.1
1999;05;17.1
1999;06;19.7
1999;07;22.2
1999;08;20.6
1999;09;19.4
1999;10;11.6
1999;11;3.9
1999;12;1.3
2000;01;-0.7
2000;02;4.6
2000;03;6.8
2000;04;14.8
2000;05;18.5
2000;06;21.7
2000;07;20.3
2000;08;23.8
2000;09;16.2
2000;10;14.2
2000;11;9
2000;12;3
2001;01;1.2
2001;02;4.1
2001;03;7.9
2001;04;11.3
2001;05;18.7
2001;06;18.5
2001;07;22.1
2001;08;23.2
2001;09;14.8
2001;10;14.6
2001;11;4.2
2001;12;-2.8
2002;01;1.4
2002;02;6
2002;03;8.7
2002;04;11.8
2002;05;19.3
2002;06;21.8
2002;07;23.8
2002;08;21.8
2002;09;16.3
2002;10;10.8
2002;11;8.1
2002;12;0.1
2003;01;-0.6
2003;02;-1.6
2003;03;6.7
2003;04;11.2
2003;05;20.2
2003;06;23.7
2003;07;22.6
2003;08;25
2003;09;17.6
2003;10;9.1
2003;11;7.5
2003;12;1.6
2004;01;-1.4
2004;02;2.9
2004;03;5.9
2004;04;12.4
2004;05;15.1
2004;06;19.3
2004;07;21.5
2004;08;21.8
2004;09;16.7
2004;10;12.6
2004;11;6.7
2004;12;1.7
2005;01;1.4
2005;02;-1.2
2005;03;4.7
2005;04;12.2
2005;05;17.1
2005;06;19.7
2005;07;21.7
2005;08;19.7
2005;09;17.6
2005;10;12
2005;11;4.8
2005;12;1.6
2006;01;-1.7
2006;02;-0.1
2006;03;5
2006;04;13.4
2006;05;16.1
2006;06;20.7
2006;07;24.8
2006;08;19.8
2006;09;19
2006;10;14.1
2006;11;8.6
2006;12;3.8
2007;01;6.2
2007;02;5.9
2007;03;9.6
2007;04;14.9
2007;05;19.1
2007;06;23.1
2007;07;24.4
2007;08;23.2
2007;09;15.3
2007;10;12
2007;11;5
2007;12;0.6
2008;01;2.7
2008;02;5.5
2008;03;7.4
2008;04;12.9
2008;05;18.1
2008;06;21.9
2008;07;22.2
2008;08;22.3
2008;09;16.7
2008;10;13.3
2008;11;7.9
2008;12;3.9
2009;01;-0.2
2009;02;1.7
2009;03;6.4
2009;04;16.4
2009;05;18
2009;06;19.4
2009;07;23.4
2009;08;23.2
2009;09;19.6
2009;10;11.6
2009;11;7.7
2009;12;2.1
2010;01;-1
2010;02;1.6
2010;03;7.1
2010;04;12.8
2010;05;16.6
2010;06;20.5
2010;07;23.9
2010;08;21.5
2010;09;15.3
2010;10;9.4
2010;11;9.4
2010;12;-0.7
2011;01;0.9
2011;02;1
2011;03;8
2011;04;14.1
2011;05;17.4
2011;06;21.2
2011;07;21.2
2011;08;23
2011;09;20.3
2011;10;11.6
2011;11;4.6
2011;12;3.7
2012;01;2.6
2012;02;-1.2
2012;03;9.6
2012;04;13.2
2012;05;18.5
2012;06;22.4
2012;07;24.6
2012;08;24.4
2012;09;19.7
2012;10;12.6
2012;11;8.8
2012;12;0.7
2013;01;1.4
2013;02;3.4
2013;03;4.5
2013;04;13.6
2013;05;17.2
2013;06;20.7
2013;07;24.2
2013;08;23.8
2013;09;15.9
2013;10;13.6
2013;11;8.2
2013;12;2.8
2014;01;3.4
2014;02;5.3
2014;03;11
2014;04;13.8
2014;05;16.4
2014;06;20.9
2014;07;23.7
2014;08;20.7
2014;09;18.3
2014;10;13.9
2014;11;8.3
2014;12;4.2
2015;01;3
2015;02;3.6
2015;03;8.2
2015;04;12.7
2015;05;17.3
2015;06;21.6
2015;07;25.1
2015;08;24.9
2015;09;18.4
2015;10;11.3
2015;11;8.6
2015;12;4
2016;01;0.4
2016;02;7.1
2016;03;8.3
2016;04;13.9
2016;05;17.2
2016;06;22.1
2016;07;23.4
2016;08;21.6
2016;09;19.9
2016;10;10.8
2016;11;6.3
2016;12;1.4
2017;01;-3.4
2017;02;4.1
2017;03;10.9
2017;04;11.9
2017;05;18.2
2017;06;23.4
2017;07;23.4
2017;08;24.4
2017;09;16.8
2017;10;12.9
2017;11;7.1
2017;12;3.7
2018;01;4.3
2018;02;1.1
2018;03;5
2018;04;17.6
2018;05;20.9
2018;06;22.3
2018;07;23.7
2018;08;25.1
2018;09;19.3
2018;10;15
2018;11;8.6
2018;12;2.8
2019;01;1.1
2019;02;5.9
2019;03;10.5
2019;04;14.4
2019;05;15
2019;06;24.9
2019;07;23.6
2019;08;24.7
2019;09;18.7
2019;10;14.7
2019;11;10
2019;12;4.5
2020;01;1.4
2020;02;7.3
2020;03;8.6
2020;04;14.3
2020;05;15.7
2020;06;21
2020;07;23
2020;08;24.1
2020;09;19.2
2020;10;12.7
2020;11;6.6
2020;12;4.7
